compound_id,compound_name,disease_id,disease_name,status,degree_CbG,degree_CdG,degree_CtD,degree_CuG,degree_DaG,degree_DtC,PC_CdrGiGaD,PC_CtGaD,PC_CurGiGaD
DB00850,Perphenazine,DOID:8778,Crohn's disease,0,21,15,0,39,120,6,0,0,1
DB00884,Risedronate,DOID:8778,Crohn's disease,0,2,0,2,0,120,6,0,1,0
DB00900,Didanosine,DOID:8778,Crohn's disease,0,4,1,1,8,120,6,0,0,1
DB00915,Amantadine,DOID:8778,Crohn's disease,0,14,2,0,3,120,6,0,0,0
DB00916,Metronidazole,DOID:8778,Crohn's disease,0,3,0,0,1,120,6,0,0,0
DB00945,Acetylsalicylic acid,DOID:8778,Crohn's disease,0,16,1,2,1,120,6,0,2,0
DB00980,Ramelteon,DOID:8778,Crohn's disease,0,5,0,0,0,120,6,0,0,0
DB00985,Dimenhydrinate,DOID:8778,Crohn's disease,0,2,0,2,0,120,6,0,0,0
DB00989,Rivastigmine,DOID:8778,Crohn's disease,0,4,8,1,7,120,6,0,0,0
DB00993,Azathioprine,DOID:8778,Crohn's disease,1,6,13,6,9,120,6,1,0,0
DB00996,Gabapentin,DOID:8778,Crohn's disease,0,5,7,2,6,120,6,0,0,0
DB01014,Balsalazide,DOID:8778,Crohn's disease,1,4,26,2,5,120,6,1,1,0
DB01033,Mercaptopurine,DOID:8778,Crohn's disease,1,12,0,3,0,120,6,0,0,0
DB01037,Selegiline,DOID:8778,Crohn's disease,0,12,0,0,0,120,6,0,0,0
DB01043,Memantine,DOID:8778,Crohn's disease,0,10,1,1,5,120,6,0,0,4
DB01048,Abacavir,DOID:8778,Crohn's disease,0,3,0,1,0,120,6,0,0,0
DB01068,Clonazepam,DOID:8778,Crohn's disease,0,9,0,1,0,120,6,0,1,0
DB01075,Diphenhydramine,DOID:8778,Crohn's disease,0,12,0,2,0,120,6,0,1,0
DB01077,Etidronic acid,DOID:8778,Crohn's disease,0,2,10,2,7,120,6,0,0,2
DB01100,Pimozide,DOID:8778,Crohn's disease,0,23,22,0,43,120,6,12,0,0
DB01104,Sertraline,DOID:8778,Crohn's disease,0,13,21,0,42,120,6,1,0,3
DB01133,Tiludronate,DOID:8778,Crohn's disease,0,2,0,1,0,120,6,0,0,0
DB01175,Escitalopram,DOID:8778,Crohn's disease,0,10,8,0,2,120,6,0,0,0
DB01186,Pergolide,DOID:8778,Crohn's disease,0,20,2,0,0,120,6,0,0,0
DB01200,Bromocriptine,DOID:8778,Crohn's disease,0,23,9,1,15,120,6,1,0,0
DB01224,Quetiapine,DOID:8778,Crohn's disease,0,34,23,0,16,120,6,9,0,0
DB01232,Saquinavir,DOID:8778,Crohn's disease,0,18,2,1,4,120,6,0,1,0
DB01235,L-DOPA,DOID:8778,Crohn's disease,0,12,5,0,5,120,6,0,0,0
DB01367,Rasagiline,DOID:8778,Crohn's disease,0,3,0,0,0,120,6,0,0,0
DB01583,Liotrix,DOID:8778,Crohn's disease,0,17,3,1,3,120,6,0,1,0
DB01601,Lopinavir,DOID:8778,Crohn's disease,0,7,1,1,3,120,6,0,0,0
DB05271,Rotigotine,DOID:8778,Crohn's disease,0,10,0,0,0,120,6,0,0,0
DB00158,Folic Acid,DOID:10652,Alzheimer's disease,0,12,0,0,0,196,4,0,1,0
DB00163,Vitamin E,DOID:10652,Alzheimer's disease,0,19,6,0,1,196,4,0,2,0
DB00190,Carbidopa,DOID:10652,Alzheimer's disease,0,1,16,0,6,196,4,1,0,0
DB00215,Citalopram,DOID:10652,Alzheimer's disease,0,14,8,1,2,196,4,2,2,0
DB00220,Nelfinavir,DOID:10652,Alzheimer's disease,0,14,5,1,42,196,4,0,1,7
DB00224,Indinavir,DOID:10652,Alzheimer's disease,0,13,18,1,3,196,4,1,1,0
DB00238,Nevirapine,DOID:10652,Alzheimer's disease,0,7,0,1,0,196,4,0,1,0
DB00244,Mesalazine,DOID:10652,Alzheimer's disease,0,7,27,2,10,196,4,8,4,15
DB00245,Benzatropine,DOID:10652,Alzheimer's disease,0,6,1,0,1,196,4,0,1,0
DB00246,Ziprasidone,DOID:10652,Alzheimer's disease,0,34,1,0,0,196,4,0,4,0
DB00248,Cabergoline,DOID:10652,Alzheimer's disease,0,21,6,0,2,196,4,0,1,3
DB00268,Ropinirole,DOID:10652,Alzheimer's disease,0,17,9,0,7,196,4,0,2,1
DB00279,Liothyronine,DOID:10652,Alzheimer's disease,0,16,0,1,2,196,4,0,1,1
DB00282,Pamidronate,DOID:10652,Alzheimer's disease,0,1,0,2,0,196,4,0,0,0
DB00313,Valproic Acid,DOID:10652,Alzheimer's disease,0,29,0,2,0,196,4,0,1,0
DB00323,Tolcapone,DOID:10652,Alzheimer's disease,0,2,2,0,0,196,4,0,0,0
DB00334,Olanzapine,DOID:10652,Alzheimer's disease,0,39,4,0,7,196,4,0,3,4
DB00338,Omeprazole,DOID:10652,Alzheimer's disease,0,15,2,1,1,196,4,0,1,0
DB00376,Trihexyphenidyl,DOID:10652,Alzheimer's disease,0,5,0,0,0,196,4,0,0,0
DB00387,Procyclidine,DOID:10652,Alzheimer's disease,0,4,6,0,2,196,4,1,0,3
DB00399,Zoledronate,DOID:10652,Alzheimer's disease,0,6,0,2,0,196,4,0,0,0
DB00413,Pramipexole,DOID:10652,Alzheimer's disease,0,16,0,0,0,196,4,0,1,0
DB00424,Hyoscyamine,DOID:10652,Alzheimer's disease,0,4,2,1,0,196,4,0,0,0
DB00425,Zolpidem,DOID:10652,Alzheimer's disease,0,15,0,0,0,196,4,0,2,0
DB00451,Levothyroxine,DOID:10652,Alzheimer's disease,0,16,8,1,11,196,4,14,1,0
DB00494,Entacapone,DOID:10652,Alzheimer's disease,0,2,4,0,5,196,4,0,0,0
DB00495,Zidovudine,DOID:10652,Alzheimer's disease,0,20,9,1,1,196,4,0,0,0
DB00502,Haloperidol,DOID:10652,Alzheimer's disease,0,26,1,0,0,196,4,0,3,0
DB00503,Ritonavir,DOID:10652,Alzheimer's disease,0,18,2,1,1,196,4,0,1,0
DB00509,Dextrothyroxine,DOID:10652,Alzheimer's disease,0,8,8,1,11,196,4,14,0,0
DB00550,Propylthiouracil,DOID:10652,Alzheimer's disease,0,4,11,1,8,196,4,0,1,3
DB00572,Atropine,DOID:10652,Alzheimer's disease,0,6,2,0,0,196,4,0,0,0
DB00575,Clonidine,DOID:10652,Alzheimer's disease,0,18,12,2,2,196,4,0,1,0
DB00625,Efavirenz,DOID:10652,Alzheimer's disease,0,6,5,1,2,196,4,0,1,7
DB00630,Alendronate,DOID:10652,Alzheimer's disease,0,5,6,2,16,196,4,0,0,6
DB00635,Prednisone,DOID:10652,Alzheimer's disease,0,7,2,15,5,196,4,0,0,0
DB00649,Stavudine,DOID:10652,Alzheimer's disease,0,2,10,1,6,196,4,7,0,0
DB00657,Mecamylamine,DOID:10652,Alzheimer's disease,0,3,6,1,9,196,4,0,0,0
DB00674,Galantamine,DOID:10652,Alzheimer's disease,1,21,2,1,3,196,4,0,6,0
DB00687,Fludrocortisone,DOID:10652,Alzheimer's disease,0,3,0,0,0,196,4,0,0,0
DB00701,Amprenavir,DOID:10652,Alzheimer's disease,0,9,0,1,0,196,4,0,1,0
DB00705,Delavirdine,DOID:10652,Alzheimer's disease,0,9,0,1,0,196,4,0,1,0
DB00709,Lamivudine,DOID:10652,Alzheimer's disease,0,19,4,2,0,196,4,0,0,0
DB00714,Apomorphine,DOID:10652,Alzheimer's disease,0,17,0,0,0,196,4,0,1,0
DB00734,Risperidone,DOID:10652,Alzheimer's disease,0,25,1,0,1,196,4,0,2,0
DB00736,Esomeprazole,DOID:10652,Alzheimer's disease,0,4,2,1,1,196,4,0,0,0
DB00745,Modafinil,DOID:10652,Alzheimer's disease,0,8,6,0,3,196,4,0,0,0
DB00747,Scopolamine,DOID:10652,Alzheimer's disease,0,7,0,0,1,196,4,0,0,0
DB00763,Methimazole,DOID:10652,Alzheimer's disease,0,9,3,1,2,196,4,0,1,0
DB00787,Aciclovir,DOID:10652,Alzheimer's disease,0,6,43,0,31,196,4,1,0,10
DB00795,Sulfasalazine,DOID:10652,Alzheimer's disease,0,15,4,4,2,196,4,0,3,3
DB00810,Biperiden,DOID:10652,Alzheimer's disease,0,5,62,0,62,196,4,21,1,22
DB00843,Donepezil,DOID:10652,Alzheimer's disease,1,7,11,1,9,196,4,2,3,4
DB00850,Perphenazine,DOID:10652,Alzheimer's disease,0,21,15,0,39,196,4,0,4,9
DB00884,Risedronate,DOID:10652,Alzheimer's disease,0,2,0,2,0,196,4,0,1,0
DB00900,Didanosine,DOID:10652,Alzheimer's disease,0,4,1,1,8,196,4,0,0,8
DB00915,Amantadine,DOID:10652,Alzheimer's disease,0,14,2,0,3,196,4,0,2,0
DB00916,Metronidazole,DOID:10652,Alzheimer's disease,0,3,0,0,1,196,4,0,0,0
DB00945,Acetylsalicylic acid,DOID:10652,Alzheimer's disease,0,16,1,2,1,196,4,0,3,0
DB00980,Ramelteon,DOID:10652,Alzheimer's disease,0,5,0,0,0,196,4,0,0,0
DB00985,Dimenhydrinate,DOID:10652,Alzheimer's disease,0,2,0,2,0,196,4,0,0,0
DB00989,Rivastigmine,DOID:10652,Alzheimer's disease,1,4,8,1,7,196,4,0,3,0
DB00993,Azathioprine,DOID:10652,Alzheimer's disease,0,6,13,6,9,196,4,2,0,0
DB00996,Gabapentin,DOID:10652,Alzheimer's disease,0,5,7,2,6,196,4,0,0,0
DB01014,Balsalazide,DOID:10652,Alzheimer's disease,0,4,26,2,5,196,4,4,3,0
DB01033,Mercaptopurine,DOID:10652,Alzheimer's disease,0,12,0,3,0,196,4,0,0,0
DB01037,Selegiline,DOID:10652,Alzheimer's disease,0,12,0,0,0,196,4,0,2,0
DB01043,Memantine,DOID:10652,Alzheimer's disease,1,10,1,1,5,196,4,0,1,4
DB01048,Abacavir,DOID:10652,Alzheimer's disease,0,3,0,1,0,196,4,0,0,0
DB01068,Clonazepam,DOID:10652,Alzheimer's disease,0,9,0,1,0,196,4,0,0,0
DB01075,Diphenhydramine,DOID:10652,Alzheimer's disease,0,12,0,2,0,196,4,0,2,0
DB01077,Etidronic acid,DOID:10652,Alzheimer's disease,0,2,10,2,7,196,4,0,0,5
DB01100,Pimozide,DOID:10652,Alzheimer's disease,0,23,22,0,43,196,4,23,4,4
DB01104,Sertraline,DOID:10652,Alzheimer's disease,0,13,21,0,42,196,4,2,3,15
DB01133,Tiludronate,DOID:10652,Alzheimer's disease,0,2,0,1,0,196,4,0,0,0
DB01175,Escitalopram,DOID:10652,Alzheimer's disease,0,10,8,0,2,196,4,2,2,0
DB01186,Pergolide,DOID:10652,Alzheimer's disease,0,20,2,0,0,196,4,0,2,0
DB01200,Bromocriptine,DOID:10652,Alzheimer's disease,0,23,9,1,15,196,4,2,2,3
DB01224,Quetiapine,DOID:10652,Alzheimer's disease,0,34,23,0,16,196,4,13,3,0
DB01232,Saquinavir,DOID:10652,Alzheimer's disease,0,18,2,1,4,196,4,0,1,0
DB01235,L-DOPA,DOID:10652,Alzheimer's disease,0,12,5,0,5,196,4,0,1,0
DB01367,Rasagiline,DOID:10652,Alzheimer's disease,0,3,0,0,0,196,4,0,2,0
DB01583,Liotrix,DOID:10652,Alzheimer's disease,0,17,3,1,3,196,4,0,1,1
DB01601,Lopinavir,DOID:10652,Alzheimer's disease,0,7,1,1,3,196,4,0,1,0
DB05271,Rotigotine,DOID:10652,Alzheimer's disease,0,10,0,0,0,196,4,0,1,0
DB00158,Folic Acid,DOID:12361,Graves' disease,0,12,0,0,0,34,2,0,0,0
DB00163,Vitamin E,DOID:12361,Graves' disease,0,19,6,0,1,34,2,0,0,0
DB00190,Carbidopa,DOID:12361,Graves' disease,0,1,16,0,6,34,2,0,0,0
DB00215,Citalopram,DOID:12361,Graves' disease,0,14,8,1,2,34,2,0,0,0
DB00220,Nelfinavir,DOID:12361,Graves' disease,0,14,5,1,42,34,2,0,0,0
DB00224,Indinavir,DOID:12361,Graves' disease,0,13,18,1,3,34,2,0,0,0
DB00238,Nevirapine,DOID:12361,Graves' disease,0,7,0,1,0,34,2,0,0,0
DB00244,Mesalazine,DOID:12361,Graves' disease,0,7,27,2,10,34,2,1,0,2
DB00245,Benzatropine,DOID:12361,Graves' disease,0,6,1,0,1,34,2,0,0,0
DB00246,Ziprasidone,DOID:12361,Graves' disease,0,34,1,0,0,34,2,0,0,0
DB00248,Cabergoline,DOID:12361,Graves' disease,0,21,6,0,2,34,2,0,0,0
DB00268,Ropinirole,DOID:12361,Graves' disease,0,17,9,0,7,34,2,0,0,0
DB00279,Liothyronine,DOID:12361,Graves' disease,0,16,0,1,2,34,2,0,1,0
DB00282,Pamidronate,DOID:12361,Graves' disease,0,1,0,2,0,34,2,0,0,0
DB00313,Valproic Acid,DOID:12361,Graves' disease,0,29,0,2,0,34,2,0,0,0
DB00323,Tolcapone,DOID:12361,Graves' disease,0,2,2,0,0,34,2,0,0,0
DB00334,Olanzapine,DOID:12361,Graves' disease,0,39,4,0,7,34,2,0,0,0
DB00338,Omeprazole,DOID:12361,Graves' disease,0,15,2,1,1,34,2,0,0,0
DB00376,Trihexyphenidyl,DOID:12361,Graves' disease,0,5,0,0,0,34,2,0,0,0
DB00387,Procyclidine,DOID:12361,Graves' disease,0,4,6,0,2,34,2,0,0,0
DB00399,Zoledronate,DOID:12361,Graves' disease,0,6,0,2,0,34,2,0,0,0
DB00413,Pramipexole,DOID:12361,Graves' disease,0,16,0,0,0,34,2,0,0,0
DB00424,Hyoscyamine,DOID:12361,Graves' disease,0,4,2,1,0,34,2,0,0,0
DB00425,Zolpidem,DOID:12361,Graves' disease,0,15,0,0,0,34,2,0,1,0
DB00451,Levothyroxine,DOID:12361,Graves' disease,0,16,8,1,11,34,2,1,1,0
DB00494,Entacapone,DOID:12361,Graves' disease,0,2,4,0,5,34,2,0,0,0
DB00495,Zidovudine,DOID:12361,Graves' disease,0,20,9,1,1,34,2,0,0,0
DB00502,Haloperidol,DOID:12361,Graves' disease,0,26,1,0,0,34,2,0,0,0
DB00503,Ritonavir,DOID:12361,Graves' disease,0,18,2,1,1,34,2,0,0,0
DB00509,Dextrothyroxine,DOID:12361,Graves' disease,0,8,8,1,11,34,2,1,0,0
DB00550,Propylthiouracil,DOID:12361,Graves' disease,1,4,11,1,8,34,2,0,0,0
DB00572,Atropine,DOID:12361,Graves' disease,0,6,2,0,0,34,2,0,0,0
DB00575,Clonidine,DOID:12361,Graves' disease,0,18,12,2,2,34,2,0,0,0
DB00625,Efavirenz,DOID:12361,Graves' disease,0,6,5,1,2,34,2,0,0,0
DB00630,Alendronate,DOID:12361,Graves' disease,0,5,6,2,16,34,2,0,0,1
DB00635,Prednisone,DOID:12361,Graves' disease,0,7,2,15,5,34,2,0,0,0
DB00649,Stavudine,DOID:12361,Graves' disease,0,2,10,1,6,34,2,1,0,0
DB00657,Mecamylamine,DOID:12361,Graves' disease,0,3,6,1,9,34,2,0,0,0
DB00674,Galantamine,DOID:12361,Graves' disease,0,21,2,1,3,34,2,0,0,0
DB00687,Fludrocortisone,DOID:12361,Graves' disease,0,3,0,0,0,34,2,0,0,0
DB00701,Amprenavir,DOID:12361,Graves' disease,0,9,0,1,0,34,2,0,0,0
DB00705,Delavirdine,DOID:12361,Graves' disease,0,9,0,1,0,34,2,0,0,0
DB00709,Lamivudine,DOID:12361,Graves' disease,0,19,4,2,0,34,2,0,0,0
DB00714,Apomorphine,DOID:12361,Graves' disease,0,17,0,0,0,34,2,0,0,0
DB00734,Risperidone,DOID:12361,Graves' disease,0,25,1,0,1,34,2,0,0,0
DB00736,Esomeprazole,DOID:12361,Graves' disease,0,4,2,1,1,34,2,0,0,0
DB00745,Modafinil,DOID:12361,Graves' disease,0,8,6,0,3,34,2,0,0,0
DB00747,Scopolamine,DOID:12361,Graves' disease,0,7,0,0,1,34,2,0,0,0
DB00763,Methimazole,DOID:12361,Graves' disease,1,9,3,1,2,34,2,0,0,0
DB00787,Aciclovir,DOID:12361,Graves' disease,0,6,43,0,31,34,2,0,0,1
DB00795,Sulfasalazine,DOID:12361,Graves' disease,0,15,4,4,2,34,2,0,0,0
DB00810,Biperiden,DOID:12361,Graves' disease,0,5,62,0,62,34,2,3,0,2
DB00843,Donepezil,DOID:12361,Graves' disease,0,7,11,1,9,34,2,0,0,0
DB00850,Perphenazine,DOID:12361,Graves' disease,0,21,15,0,39,34,2,0,0,2
DB00884,Risedronate,DOID:12361,Graves' disease,0,2,0,2,0,34,2,0,0,0
DB00900,Didanosine,DOID:12361,Graves' disease,0,4,1,1,8,34,2,0,0,0
DB00915,Amantadine,DOID:12361,Graves' disease,0,14,2,0,3,34,2,0,0,0
DB00916,Metronidazole,DOID:12361,Graves' disease,0,3,0,0,1,34,2,0,0,0
DB00945,Acetylsalicylic acid,DOID:12361,Graves' disease,0,16,1,2,1,34,2,0,0,0
DB00980,Ramelteon,DOID:12361,Graves' disease,0,5,0,0,0,34,2,0,0,0
DB00985,Dimenhydrinate,DOID:12361,Graves' disease,0,2,0,2,0,34,2,0,0,0
DB00989,Rivastigmine,DOID:12361,Graves' disease,0,4,8,1,7,34,2,0,0,0
DB00993,Azathioprine,DOID:12361,Graves' disease,0,6,13,6,9,34,2,1,0,0
DB00996,Gabapentin,DOID:12361,Graves' disease,0,5,7,2,6,34,2,0,0,0
DB01014,Balsalazide,DOID:12361,Graves' disease,0,4,26,2,5,34,2,1,0,0
DB01033,Mercaptopurine,DOID:12361,Graves' disease,0,12,0,3,0,34,2,0,0,0
DB01037,Selegiline,DOID:12361,Graves' disease,0,12,0,0,0,34,2,0,0,0
DB01043,Memantine,DOID:12361,Graves' disease,0,10,1,1,5,34,2,0,0,0
DB01048,Abacavir,DOID:12361,Graves' disease,0,3,0,1,0,34,2,0,0,0
DB01068,Clonazepam,DOID:12361,Graves' disease,0,9,0,1,0,34,2,0,1,0
DB01075,Diphenhydramine,DOID:12361,Graves' disease,0,12,0,2,0,34,2,0,0,0
DB01077,Etidronic acid,DOID:12361,Graves' disease,0,2,10,2,7,34,2,0,0,0
DB01100,Pimozide,DOID:12361,Graves' disease,0,23,22,0,43,34,2,4,0,0
DB01104,Sertraline,DOID:12361,Graves' disease,0,13,21,0,42,34,2,1,0,3
DB01133,Tiludronate,DOID:12361,Graves' disease,0,2,0,1,0,34,2,0,0,0
DB01175,Escitalopram,DOID:12361,Graves' disease,0,10,8,0,2,34,2,0,0,0
DB01186,Pergolide,DOID:12361,Graves' disease,0,20,2,0,0,34,2,0,0,0
DB01200,Bromocriptine,DOID:12361,Graves' disease,0,23,9,1,15,34,2,1,0,0
DB01224,Quetiapine,DOID:12361,Graves' disease,0,34,23,0,16,34,2,1,0,0
DB01232,Saquinavir,DOID:12361,Graves' disease,0,18,2,1,4,34,2,0,0,0
DB01235,L-DOPA,DOID:12361,Graves' disease,0,12,5,0,5,34,2,0,0,0
DB01367,Rasagiline,DOID:12361,Graves' disease,0,3,0,0,0,34,2,0,0,0
DB01583,Liotrix,DOID:12361,Graves' disease,0,17,3,1,3,34,2,0,1,0
DB01601,Lopinavir,DOID:12361,Graves' disease,0,7,1,1,3,34,2,0,0,0
DB05271,Rotigotine,DOID:12361,Graves' disease,0,10,0,0,0,34,2,0,0,0
DB00158,Folic Acid,DOID:14330,Parkinson's disease,0,12,0,0,0,143,0,0,2,0
DB00163,Vitamin E,DOID:14330,Parkinson's disease,0,19,6,0,1,143,0,0,4,0
DB00190,Carbidopa,DOID:14330,Parkinson's disease,0,1,16,0,6,143,0,0,1,0
DB00215,Citalopram,DOID:14330,Parkinson's disease,0,14,8,1,2,143,0,0,4,0
DB00220,Nelfinavir,DOID:14330,Parkinson's disease,0,14,5,1,42,143,0,0,2,8
DB00224,Indinavir,DOID:14330,Parkinson's disease,0,13,18,1,3,143,0,0,2,0
DB00238,Nevirapine,DOID:14330,Parkinson's disease,0,7,0,1,0,143,0,0,1,0
DB00244,Mesalazine,DOID:14330,Parkinson's disease,0,7,27,2,10,143,0,2,0,9
DB00245,Benzatropine,DOID:14330,Parkinson's disease,0,6,1,0,1,143,0,0,2,0
DB00246,Ziprasidone,DOID:14330,Parkinson's disease,0,34,1,0,0,143,0,0,7,0
DB00248,Cabergoline,DOID:14330,Parkinson's disease,0,21,6,0,2,143,0,0,6,1
DB00268,Ropinirole,DOID:14330,Parkinson's disease,0,17,9,0,7,143,0,0,6,0
DB00279,Liothyronine,DOID:14330,Parkinson's disease,0,16,0,1,2,143,0,0,1,0
DB00282,Pamidronate,DOID:14330,Parkinson's disease,0,1,0,2,0,143,0,0,0,0
DB00313,Valproic Acid,DOID:14330,Parkinson's disease,0,29,0,2,0,143,0,0,0,0
DB00323,Tolcapone,DOID:14330,Parkinson's disease,0,2,2,0,0,143,0,0,1,0
DB00334,Olanzapine,DOID:14330,Parkinson's disease,0,39,4,0,7,143,0,0,8,0
DB00338,Omeprazole,DOID:14330,Parkinson's disease,0,15,2,1,1,143,0,0,2,0
DB00376,Trihexyphenidyl,DOID:14330,Parkinson's disease,0,5,0,0,0,143,0,0,0,0
DB00387,Procyclidine,DOID:14330,Parkinson's disease,0,4,6,0,2,143,0,2,0,0
DB00399,Zoledronate,DOID:14330,Parkinson's disease,0,6,0,2,0,143,0,0,0,0
DB00413,Pramipexole,DOID:14330,Parkinson's disease,0,16,0,0,0,143,0,0,5,0
DB00424,Hyoscyamine,DOID:14330,Parkinson's disease,0,4,2,1,0,143,0,0,0,0
DB00425,Zolpidem,DOID:14330,Parkinson's disease,0,15,0,0,0,143,0,0,1,0
DB00451,Levothyroxine,DOID:14330,Parkinson's disease,0,16,8,1,11,143,0,8,1,0
DB00494,Entacapone,DOID:14330,Parkinson's disease,0,2,4,0,5,143,0,0,1,0
DB00495,Zidovudine,DOID:14330,Parkinson's disease,0,20,9,1,1,143,0,0,1,0
DB00502,Haloperidol,DOID:14330,Parkinson's disease,0,26,1,0,0,143,0,0,7,0
DB00503,Ritonavir,DOID:14330,Parkinson's disease,0,18,2,1,1,143,0,0,3,0
DB00509,Dextrothyroxine,DOID:14330,Parkinson's disease,0,8,8,1,11,143,0,8,0,0
DB00550,Propylthiouracil,DOID:14330,Parkinson's disease,0,4,11,1,8,143,0,0,1,0
DB00572,Atropine,DOID:14330,Parkinson's disease,0,6,2,0,0,143,0,0,0,0
DB00575,Clonidine,DOID:14330,Parkinson's disease,0,18,12,2,2,143,0,0,2,0
DB00625,Efavirenz,DOID:14330,Parkinson's disease,0,6,5,1,2,143,0,0,1,4
DB00630,Alendronate,DOID:14330,Parkinson's disease,0,5,6,2,16,143,0,0,0,4
